string,every,some,at_least_three,at_least_four,at_most_three,at_least_six_or_at_most_two,first_three,even
101100010,False,True,True,True,False,False,False,True
101100011,False,True,True,True,False,False,False,False
1011001,False,True,True,True,False,False,False,True
10110010,False,True,True,True,False,False,False,True
101100100,False,True,True,True,False,False,False,True
101100101,False,True,True,True,False,False,False,False
10110011,False,True,True,True,False,False,False,False
101100110,False,True,True,True,False,False,False,False
101100111,False,True,True,True,False,True,False,True
101101,False,True,True,True,False,False,False,True
1011010,False,True,True,True,False,False,False,True
10110100,False,True,True,True,False,False,False,True
101101000,False,True,True,True,False,False,False,True
101101001,False,True,True,True,False,False,False,False
10110101,False,True,True,True,False,False,False,False
101101010,False,True,True,True,False,False,False,False
101101011,False,True,True,True,False,True,False,True
1011011,False,True,True,True,False,False,False,False
10110110,False,True,True,True,False,False,False,False
101101100,False,True,True,True,False,False,False,False
101101101,False,True,True,True,False,True,False,True
10110111,False,True,True,True,False,True,False,True
101101110,False,True,True,True,False,True,False,True
101101111,False,True,True,True,False,True,False,False
10111,False,True,True,True,False,False,False,True
101110,False,True,True,True,False,False,False,True
1011100,False,True,True,True,False,False,False,True
10111000,False,True,True,True,False,False,False,True
101110000,False,True,True,True,False,False,False,True
101110001,False,True,True,True,False,False,False,False
10111001,False,True,True,True,False,False,False,False
101110010,False,True,True,True,False,False,False,False
101110011,False,True,True,True,False,True,False,True
1011101,False,True,True,True,False,False,False,False
10111010,False,True,True,True,False,False,False,False
101110100,False,True,True,True,False,False,False,False
101110101,False,True,True,True,False,True,False,True
10111011,False,True,True,True,False,True,False,True
101110110,False,True,True,True,False,True,False,True
101110111,False,True,True,True,False,True,False,False
101111,False,True,True,True,False,False,False,False
1011110,False,True,True,True,False,False,False,False
10111100,False,True,True,True,False,False,False,False
101111000,False,True,True,True,False,False,False,False
101111001,False,True,True,True,False,True,False,True
10111101,False,True,True,True,False,True,False,True
101111010,False,True,True,True,False,True,False,True
101111011,False,True,True,True,False,True,False,False
1011111,False,True,True,True,False,True,False,True
10111110,False,True,True,True,False,True,False,True
101111100,False,True,True,True,False,True,False,True
101111101,False,True,True,True,False,True,False,False
10111111,False,True,True,True,False,True,False,False
101111110,False,True,True,True,False,True,False,False
101111111,False,True,True,True,False,True,False,True
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
1100,False,True,False,False,True,True,False,True
11000,False,True,False,False,True,True,False,True
110000,False,True,False,False,True,True,False,True
1100000,False,True,False,False,True,True,False,True
11000000,False,True,False,False,True,True,False,True
110000000,False,True,False,False,True,True,False,True
110000001,False,True,True,False,True,False,False,False
11000001,False,True,True,False,True,False,False,False
110000010,False,True,True,False,True,False,False,False
110000011,False,True,True,True,False,False,False,True
1100001,False,True,True,False,True,False,False,False
11000010,False,True,True,False,True,False,False,False
110000100,False,True,True,False,True,False,False,False
110000101,False,True,True,True,False,False,False,True
11000011,False,True,True,True,False,False,False,True
110000110,False,True,True,True,False,False,False,True
110000111,False,True,True,True,False,False,False,False
110001,False,True,True,False,True,False,False,False
1100010,False,True,True,False,True,False,False,False
11000100,False,True,True,False,True,False,False,False
110001000,False,True,True,False,True,False,False,False
110001001,False,True,True,True,False,False,False,True
11000101,False,True,True,True,False,False,False,True
110001010,False,True,True,True,False,False,False,True
110001011,False,True,True,True,False,False,False,False
1100011,False,True,True,True,False,False,False,True
11000110,False,True,True,True,False,False,False,True
110001100,False,True,True,True,False,False,False,True
110001101,False,True,True,True,False,False,False,False
11000111,False,True,True,True,False,False,False,False
110001110,False,True,True,True,False,False,False,False
110001111,False,True,True,True,False,True,False,True
11001,False,True,True,False,True,False,False,False
110010,False,True,True,False,True,False,False,False
1100100,False,True,True,False,True,False,False,False
11001000,False,True,True,False,True,False,False,False
110010000,False,True,True,False,True,False,False,False
110010001,False,True,True,True,False,False,False,True
11001001,False,True,True,True,False,False,False,True
110010010,False,True,True,True,False,False,False,True
110010011,False,True,True,True,False,False,False,False
1100101,False,True,True,True,False,False,False,True
11001010,False,True,True,True,False,False,False,True
110010100,False,True,True,True,False,False,False,True
110010101,False,True,True,True,False,False,False,False
11001011,False,True,True,True,False,False,False,False
110010110,False,True,True,True,False,False,False,False
110010111,False,True,True,True,False,True,False,True
110011,False,True,True,True,False,False,False,True
1100110,False,True,True,True,False,False,False,True
11001100,False,True,True,True,False,False,False,True
110011000,False,True,True,True,False,False,False,True
110011001,False,True,True,True,False,False,False,False
11001101,False,True,True,True,False,False,False,False
110011010,False,True,True,True,False,False,False,False
110011011,False,True,True,True,False,True,False,True
1100111,False,True,True,True,False,False,False,False
11001110,False,True,True,True,False,False,False,False
110011100,False,True,True,True,False,False,False,False
110011101,False,True,True,True,False,True,False,True
11001111,False,True,True,True,False,True,False,True
110011110,False,True,True,True,False,True,False,True
110011111,False,True,True,True,False,True,False,False
1101,False,True,True,False,True,False,False,False
11010,False,True,True,False,True,False,False,False
110100,False,True,True,False,True,False,False,False
1101000,False,True,True,False,True,False,False,False
11010000,False,True,True,False,True,False,False,False
110100000,False,True,True,False,True,False,False,False
110100001,False,True,True,True,False,False,False,True
11010001,False,True,True,True,False,False,False,True
110100010,False,True,True,True,False,False,False,True
110100011,False,True,True,True,False,False,False,False
1101001,False,True,True,True,False,False,False,True
11010010,False,True,True,True,False,False,False,True
110100100,False,True,True,True,False,False,False,True
110100101,False,True,True,True,False,False,False,False
11010011,False,True,True,True,False,False,False,False
110100110,False,True,True,True,False,False,False,False
110100111,False,True,True,True,False,True,False,True
110101,False,True,True,True,False,False,False,True
1101010,False,True,True,True,False,False,False,True
11010100,False,True,True,True,False,False,False,True
110101000,False,True,True,True,False,False,False,True
110101001,False,True,True,True,False,False,False,False
11010101,False,True,True,True,False,False,False,False
110101010,False,True,True,True,False,False,False,False
110101011,False,True,True,True,False,True,False,True
1101011,False,True,True,True,False,False,False,False
11010110,False,True,True,True,False,False,False,False
110101100,False,True,True,True,False,False,False,False
110101101,False,True,True,True,False,True,False,True
11010111,False,True,True,True,False,True,False,True
110101110,False,True,True,True,False,True,False,True
110101111,False,True,True,True,False,True,False,False
11011,False,True,True,True,False,False,False,True
110110,False,True,True,True,False,False,False,True
1101100,False,True,True,True,False,False,False,True
11011000,False,True,True,True,False,False,False,True
110110000,False,True,True,True,False,False,False,True
110110001,False,True,True,True,False,False,False,False
11011001,False,True,True,True,False,False,False,False
110110010,False,True,True,True,False,False,False,False
110110011,False,True,True,True,False,True,False,True
1101101,False,True,True,True,False,False,False,False
11011010,False,True,True,True,False,False,False,False
110110100,False,True,True,True,False,False,False,False
110110101,False,True,True,True,False,True,False,True
11011011,False,True,True,True,False,True,False,True
110110110,False,True,True,True,False,True,False,True
110110111,False,True,True,True,False,True,False,False
110111,False,True,True,True,False,False,False,False
1101110,False,True,True,True,False,False,False,False
11011100,False,True,True,True,False,False,False,False
110111000,False,True,True,True,False,False,False,False
110111001,False,True,True,True,False,True,False,True
11011101,False,True,True,True,False,True,False,True
110111010,False,True,True,True,False,True,False,True
110111011,False,True,True,True,False,True,False,False
1101111,False,True,True,True,False,True,False,True
11011110,False,True,True,True,False,True,False,True
110111100,False,True,True,True,False,True,False,True
110111101,False,True,True,True,False,True,False,False
11011111,False,True,True,True,False,True,False,False
110111110,False,True,True,True,False,True,False,False
110111111,False,True,True,True,False,True,False,True
111,True,True,True,False,True,False,True,False
1110,False,True,True,False,True,False,True,False
11100,False,True,True,False,True,False,True,False
111000,False,True,True,False,True,False,True,False
1110000,False,True,True,False,True,False,True,False
11100000,False,True,True,False,True,False,True,False
111000000,False,True,True,False,True,False,True,False
111000001,False,True,True,True,False,False,True,True
11100001,False,True,True,True,False,False,True,True
111000010,False,True,True,True,False,False,True,True
111000011,False,True,True,True,False,False,True,False
1110001,False,True,True,True,False,False,True,True
11100010,False,True,True,True,False,False,True,True
111000100,False,True,True,True,False,False,True,True
111000101,False,True,True,True,False,False,True,False
11100011,False,True,True,True,False,False,True,False
111000110,False,True,True,True,False,False,True,False
111000111,False,True,True,True,False,True,True,True
111001,False,True,True,True,False,False,True,True
1110010,False,True,True,True,False,False,True,True
11100100,False,True,True,True,False,False,True,True
111001000,False,True,True,True,False,False,True,True
111001001,False,True,True,True,False,False,True,False
11100101,False,True,True,True,False,False,True,False
111001010,False,True,True,True,False,False,True,False
111001011,False,True,True,True,False,True,True,True
1110011,False,True,True,True,False,False,True,False
11100110,False,True,True,True,False,False,True,False
111001100,False,True,True,True,False,False,True,False
111001101,False,True,True,True,False,True,True,True
11100111,False,True,True,True,False,True,True,True
111001110,False,True,True,True,False,True,True,True
111001111,False,True,True,True,False,True,True,False
11101,False,True,True,True,False,False,True,True
111010,False,True,True,True,False,False,True,True
1110100,False,True,True,True,False,False,True,True
11101000,False,True,True,True,False,False,True,True
111010000,False,True,True,True,False,False,True,True
111010001,False,True,True,True,False,False,True,False
11101001,False,True,True,True,False,False,True,False
111010010,False,True,True,True,False,False,True,False
111010011,False,True,True,True,False,True,True,True
1110101,False,True,True,True,False,False,True,False
11101010,False,True,True,True,False,False,True,False
111010100,False,True,True,True,False,False,True,False
111010101,False,True,True,True,False,True,True,True
11101011,False,True,True,True,False,True,True,True
111010110,False,True,True,True,False,True,True,True
111010111,False,True,True,True,False,True,True,False
111011,False,True,True,True,False,False,True,False
1110110,False,True,True,True,False,False,True,False
11101100,False,True,True,True,False,False,True,False
111011000,False,True,True,True,False,False,True,False
111011001,False,True,True,True,False,True,True,True
11101101,False,True,True,True,False,True,True,True
111011010,False,True,True,True,False,True,True,True
111011011,False,True,True,True,False,True,True,False
1110111,False,True,True,True,False,True,True,True
11101110,False,True,True,True,False,True,True,True
111011100,False,True,True,True,False,True,True,True
111011101,False,True,True,True,False,True,True,False
11101111,False,True,True,True,False,True,True,False
111011110,False,True,True,True,False,True,True,False
111011111,False,True,True,True,False,True,True,True
1111,True,True,True,True,False,False,True,True
11110,False,True,True,True,False,False,True,True
111100,False,True,True,True,False,False,True,True
1111000,False,True,True,True,False,False,True,True
11110000,False,True,True,True,False,False,True,True
111100000,False,True,True,True,False,False,True,True
111100001,False,True,True,True,False,False,True,False
11110001,False,True,True,True,False,False,True,False
111100010,False,True,True,True,False,False,True,False
111100011,False,True,True,True,False,True,True,True
1111001,False,True,True,True,False,False,True,False
11110010,False,True,True,True,False,False,True,False
111100100,False,True,True,True,False,False,True,False
111100101,False,True,True,True,False,True,True,True
11110011,False,True,True,True,False,True,True,True
111100110,False,True,True,True,False,True,True,True
111100111,False,True,True,True,False,True,True,False
111101,False,True,True,True,False,False,True,False
1111010,False,True,True,True,False,False,True,False
11110100,False,True,True,True,False,False,True,False
111101000,False,True,True,True,False,False,True,False
111101001,False,True,True,True,False,True,True,True
11110101,False,True,True,True,False,True,True,True
111101010,False,True,True,True,False,True,True,True
111101011,False,True,True,True,False,True,True,False
1111011,False,True,True,True,False,True,True,True
11110110,False,True,True,True,False,True,True,True
111101100,False,True,True,True,False,True,True,True
111101101,False,True,True,True,False,True,True,False
11110111,False,True,True,True,False,True,True,False
111101110,False,True,True,True,False,True,True,False
111101111,False,True,True,True,False,True,True,True
11111,True,True,True,True,False,False,True,False
111110,False,True,True,True,False,False,True,False
1111100,False,True,True,True,False,False,True,False
11111000,False,True,True,True,False,False,True,False
111110000,False,True,True,True,False,False,True,False
111110001,False,True,True,True,False,True,True,True
11111001,False,True,True,True,False,True,True,True
111110010,False,True,True,True,False,True,True,True
111110011,False,True,True,True,False,True,True,False
1111101,False,True,True,True,False,True,True,True
11111010,False,True,True,True,False,True,True,True
111110100,False,True,True,True,False,True,True,True
111110101,False,True,True,True,False,True,True,False
11111011,False,True,True,True,False,True,True,False
111110110,False,True,True,True,False,True,True,False
111110111,False,True,True,True,False,True,True,True
111111,True,True,True,True,False,True,True,True
1111110,False,True,True,True,False,True,True,True
11111100,False,True,True,True,False,True,True,True
111111000,False,True,True,True,False,True,True,True
111111001,False,True,True,True,False,True,True,False
11111101,False,True,True,True,False,True,True,False
111111010,False,True,True,True,False,True,True,False
111111011,False,True,True,True,False,True,True,True
1111111,True,True,True,True,False,True,True,False
11111110,False,True,True,True,False,True,True,False
111111100,False,True,True,True,False,True,True,False
111111101,False,True,True,True,False,True,True,True
11111111,True,True,True,True,False,True,True,True
111111110,False,True,True,True,False,True,True,True
111111111,True,True,True,True,False,True,True,False
